drugName,cause_of_addiction,year
Duloxetine,Depression,2001
Plan B,Emergency Contraception,2011
Prednisone,Inflammatory Conditions,2005
Levonorgestrel,Emergency Contraception,2008
Ethinyl estradiol / norethindrone,Endometriosis,2010
Epogen,Anemia Associated with Chronic Renal Failure,2001
Ibuprofen,"Gout, Acute",2000
Xanax,Panic Disorde,2014
Microgestin 1 / 20,Birth Control,2005
Dilaudid,Pain,2000
Cymbalta,Depression,2006
Zolpidem,Insomnia,2006
Levothyroxine,Hashimoto's disease,2012
Armour Thyroid,Thyroid Cance,2016
Junel Fe 1 / 20,Birth Control,2011
Norethindrone,Birth Control,2011
Eflornithine,Hirsutism,2001
Lamictal,Bipolar Disorde,2006
Levonorgestrel,Emergency Contraception,2000
Amphetamine / dextroamphetamine,ADHD,2007
Nexplanon,Birth Control,2005
Paxil,Anxiety and Stress,2006
Yaz,Birth Control,2018
Humira,Psoriasis,2004
Nitrofurantoin,Urinary Tract Infection,2003
Hyaluronan,Osteoarthritis,2009
Fluoxetine,Depression,2016
Venlafaxine,ibromyalgia,2006
Clindamycin,Pneumonia,2008
Trazodone,Insomnia,2009
Ethinyl estradiol / etonogestrel,Birth Control,2009
Etanercept,Juvenile Idiopathic Arthritis,2001
Mucinex,Bronchitis,2014
Mirtazapine,Post Traumatic Stress Disorde,2014
Lamotrigine,Cyclothymic Disorde,2004
Zyvox,Methicillin-Resistant Staphylococcus Aureus Infection,2002
Adalimumab,"Crohn's Disease, Maintenance",2014
Ethinyl estradiol / levonorgestrel,Birth Control,2014
Xulane,Birth Control,2010
Thyroid desiccated,Underactive Thyroid,2017
Norco,Pain,2016
Endocet,Pain,2009
Magnesium citrate,Constipation,2000
Phentermine,Obesity,2014
Bupropion / naltrexone,Obesity,2007
Hydrocodone / ibuprofen,Pain,2002
Solifenacin,Overactive Bladde,2008
Ethinyl estradiol / norethindrone,Birth Control,2004
Lamotrigine,Seizure Prevention,2003
Cipro,Urinary Tract Infection,2014
Propofol,Anesthesia,2002
Chlordiazepoxide / clidinium,Irritable Bowel Syndrome,2011
Tramadol,Chronic Pain,2017
Ethinyl estradiol / levonorgestrel,Birth Control,2013
Terbinafine,"Onychomycosis, Toenail",2019
Trileptal,Bipolar Disorde,2013
Hydromorphone,Pain,2010
Norflex,Muscle Spasm,2019
Naloxone,Opioid Overdose,2010
Valacyclovir,"Herpes Simplex, Suppression",2019
Fluticasone,Rhinitis,2016
Liothyronine,Underactive Thyroid,2002
Guaifenesin / pseudoephedrine,Cough and Nasal Congestion,2003
Tioconazole,Vaginal Yeast Infection,2008
Olanzapine,Schizoaffective Disorde,2011
Microgestin Fe 1.5 / 30,Birth Control,2013
Vanoxide-HC,Acne,2001
Selsun Blue,Tinea Versicol,2002
Methamphetamine,Obesity,2000
Lysine,"Herpes Simplex, Suppression",2004
Acetaminophen / hydrocodone,Pain,2000
Propranolol,mance Anxiety,2008
Ethinyl estradiol / norethindrone,Birth Control,2019
Acetaminophen / hydrocodone,Back Pain,2005
Diazepam,Anxiety,2008
Diclofenac,Pain,2006
Tramadol,Pain,2017
Cipro,Bacterial Infection,2005
Fludrocortisone,Postural Orthostatic Tachycardia Syndrome,2003
Bismuth subcitrate potassium / metronidazole / tetracycline,Helicobacter Pylori Infection,2006
Norethindrone,Birth Control,2017
Lamictal,Bipolar Disorde,2018
Xanax,Anxiety,2019
Zolpidem,Insomnia,2017
Jolessa,Abnormal Uterine Bleeding,2009
Phentermine,Weight Loss,2005
Duloxetine,Anxiety,2017
Doxycycline,Upper Respiratory Tract Infection,2004
Clonazepam,Panic Disorde,2013
Adalimumab,"Crohn's Disease, Maintenance",2015
Ultram ER,Pain,2004
Polyethylene glycol 3350,Constipation,2016
Temazepam,Insomnia,2014
Prazosin,Post Traumatic Stress Disorde,2012
Ethinyl estradiol / norethindrone,Birth Control,2008
Nexplanon,Birth Control,2011
Bactrim,Acne,2000
Ortho Micronor,Birth Control,2000
Gabapentin,Restless Legs Syndrome,2002
Tegretol,Epilepsy,2015
Cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide,HIV Infection,2006
Naltrexone,Alcohol Dependence,2007
Acetaminophen / hydrocodone,Rheumatoid Arthritis,2009
Fesoterodine,Overactive Bladde,2010
Loryna,Acne,2013
Rapaflo,Benign Prostatic Hyperplasia,2009
Escitalopram,Bipolar Disorde,2007
Methylphenidate,ADHD,2016
Implanon,Birth Control,2004
Milnacipran,ibromyalgia,2014
Tresiba,"Diabetes, Type 1",2019
Eletriptan,Migraine,2001
Paroxetine,Anxiety and Stress,2001
Moxifloxacin,Bacterial Infection,2008
Irbesartan,High Blood Pressure,2018
Plan B,Emergency Contraception,2010
Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,2006
Acetaminophen / hydrocodone,Cough,2006
Varenicline,Smoking Cessation,2009
Venlafaxine,Depression,2014
Sertraline,Anxiety and Stress,2010
Drospirenone / ethinyl estradiol,Acne,2009
Phentermine / topiramate,Weight Loss,2005
Lyrica,ibromyalgia,2007
Phentermine,Weight Loss,2014
Minocycline,Acne,2005
Seroquel,Insomnia,2012
Tekturna,High Blood Pressure,2015
Adapalene,Acne,2003
Quetiapine,Bipolar Disorde,2009
Lupron,Prostate Cance,2006
Duloxetine,Depression,2000
Microgestin Fe 1 / 20,Birth Control,2009
Lurasidone,Bipolar Disorde,2008
Nexplanon,Birth Control,2008
Eszopiclone,Insomnia,2019
Dolutegravir,HIV Infection,2016
Bupropion / naltrexone,Obesity,2012
Copper,Birth Control,2002
Risperidone,Schizoaffective Disorde,2000
Augmentin,Strep Throat,2008
Terbinafine,"Onychomycosis, Toenail",2001
Testosterone,"Hypogonadism, Male",2012
Acetaminophen / hydrocodone,Back Pain,2015
Duloxetine,Osteoarthritis,2016
Diclofenac,Ankylosing Spondylitis,2015
Microgestin Fe 1.5 / 30,Birth Control,2014
Bupropion,Major Depressive Disorde,2016
Chateal,Birth Control,2015
Aluminum chloride hexahydrate,Hyperhidrosis,2019
Citalopram,Agitation,2004
Lialda,"Ulcerative Colitis, Active",2009
Diclofenac,Pain,2013
Aviane,Abnormal Uterine Bleeding,2004
Ethinyl estradiol / levonorgestrel,Abnormal Uterine Bleeding,2007
Ibuprofen,eve,2018
Ortho Micronor,Birth Control,2003
Jolessa,Birth Control,2006
Lexapro,Generalized Anxiety Disorde,2005
Bupropion / naltrexone,Obesity,2013
Fingolimod,Multiple Sclerosis,2006
Implanon,Birth Control,2015
Atripla,HIV Infection,2000
Skyla,Birth Control,2019
Escitalopram,Anxiety,2014
Tretinoin,Acne,2008
Methylprednisolone,Inflammatory Conditions,2014
Nexplanon,Birth Control,2000
Epiduo,Acne,2003
Eliquis,Prevention of Thromboembolism in Atrial Fibrillation,2008
Sumavel DosePro,Migraine,2008
Amitriptyline,Pain,2009
Cymbalta,Depression,2018
Meperidine,Pain,2008
Diovan,High Blood Pressure,2013
Desvenlafaxine,Anxiety,2015
"Insulin inhalation, rapid acting","Diabetes, Type 1",2002
Promethazine,Nausea/Vomiting,2006
Aluminum chloride hexahydrate,Hyperhidrosis,2001
Ethinyl estradiol / norgestimate,Birth Control,2006
Nexplanon,Birth Control,2017
Oracea,Rosacea,2000
Bisacodyl,Constipation,2001
Reclipsen,14</span> users found this comment helpful.,2013
Prednisone,Allergic Reactions,2001
Zofran,Nausea/Vomiting,2006
Oxybutynin,Overactive Bladde,2001
Bupropion / naltrexone,Weight Loss,2010
Fesoterodine,Overactive Bladde,2011
Buprenorphine / naloxone,Opiate Dependence,2004
Citalopram,Anxiety and Stress,2009
Fluoxetine,Premenstrual Dysphoric Disorde,2017
Diprivan,Anesthesia,2002
Depo-Provera,Endometriosis,2005
Jolivette,Birth Control,2001
Focalin,ADHD,2003
Levonorgestrel,Emergency Contraception,2006
Isotretinoin,Acne,2018
Levonorgestrel,Birth Control,2013
Methadone,Chronic Pain,2004
Aviane,Birth Control,2002
Tamsulosin,Urinary Tract Stones,2011
Sertraline,Anxiety and Stress,2016
Zoloft,Panic Disorde,2005
Differin,Acne,2018
Savella,ibromyalgia,2017
Levonorgestrel,,2011
Amitriptyline,Pain,2004
Clarithromycin,Bronchitis,2011
Fosinopril,High Blood Pressure,2004
Dexlansoprazole,GERD,2003
Medroxyprogesterone,Birth Control,2006
Imitrex,Migraine,2011
Tinidazole,Bacterial Vaginitis,2000
Lexapro,Anxiety,2015
Dextromethorphan,Cough,2016
Miconazole,Vaginal Yeast Infection,2000
Skyla,Birth Control,2019
Abreva,Herpes Simplex,2002
Eplerenone,High Blood Pressure,2003
Livalo,High Cholesterol,2013
NuvaRing,Birth Control,2017
Amitriptyline,Pain,2004
Vilazodone,Major Depressive Disorde,2005
Acetaminophen / hydrocodone,Pain,2017
Sertraline,Post Traumatic Stress Disorde,2008
Ziprasidone,Schizophrenia,2018
Gabapentin,Anxiety,2001
Plan B One-Step,Emergency Contraception,2012
Loratadine / pseudoephedrine,Nasal Congestion,2015
Ethinyl estradiol / norgestimate,Birth Control,2018
Implanon,Birth Control,2016
Effexor,Obsessive Compulsive Disorde,2014
Klonopin,Anxiety,2001
Zithromax,"Mycobacterium avium-intracellulare, Treatment",2019
Amitriptyline,Pain,2003
Movantik,"Constipation, Drug Induced",2011
Alprazolam,Anxiety,2004
Medroxyprogesterone,Abnormal Uterine Bleeding,2019
Biaxin,Strep Throat,2018
Chantix,Smoking Cessation,2008
Levonorgestrel,Birth Control,2005
Quetiapine,Post Traumatic Stress Disorde,2002
Sertraline,Depression,2019
Varenicline,Smoking Cessation,2012
Phentermine,Weight Loss,2017
Hydrocodone / ibuprofen,Pain,2012
Remeron,Anxiety,2009
Lexapro,Depression,2012
Miconazole,Vaginal Yeast Infection,2017
Tri-Previfem,1</span> users found this comment helpful.,2009
Restasis,Keratoconjunctivitis Sicca,2009
Metronidazole,Bacterial Vaginitis,2010
Latuda,Bipolar Disorde,2000
Loestrin 24 Fe,Birth Control,2001
Efinaconazole,"Onychomycosis, Toenail",2000
Sprintec,Birth Control,2010
Citalopram,Anxiety and Stress,2010
Hypercare,Hyperhidrosis,2012
Sildenafil,,2018
Saxenda,Obesity,2014
Tizanidine,Cluster Headaches,2018
Ethinyl estradiol / norethindrone,Birth Control,2001
Celecoxib,Osteoarthritis,2014
Harvoni,Hepatitis C,2010
Gianvi,Birth Control,2002
Depo-Provera,Birth Control,2004
Augmentin,Sinusitis,2018
Implanon,Birth Control,2017
Fluoxetine,Anxiety and Stress,2006
Epclusa,Hepatitis C,2013
Viibryd,Depression,2004
Wellbutrin,Depression,2007
GoLYTELY,Bowel Preparation,2016
Paxil,Depression,2017
Tarka,High Blood Pressure,2013
Polyethylene glycol 3350 with electrolytes,Bowel Preparation,2007
Zohydro ER,Pain,2002
Etonogestrel,Birth Control,2006
Eluxadoline,Irritable Bowel Syndrome,2012
Belviq,Weight Loss,2000
Bupropion / naltrexone,Obesity,2007
Atomoxetine,ADHD,2018
Buspirone,Anxiety,2002
Etonogestrel,Birth Control,2003
Depo-Provera,Birth Control,2000
Miacalcin Nasal,Osteoporosis,2002
Prepopik,Bowel Preparation,2019
Zolpidem,Insomnia,2001
Escitalopram,Anxiety,2017
Ortho Micronor,Birth Control,2019
Lamictal,Bipolar Disorde,2004
Ethinyl estradiol / norgestimate,Birth Control,2004
Topamax,ibromyalgia,2009
Indomethacin,"Gout, Acute",2003
Skyla,Birth Control,2013
Tussionex Pennkinetic,Cough,2015
Victoza,"Diabetes, Type 2",2000
Norethindrone,Birth Control,2015
Prazosin,Nightmares,2017
Levomilnacipran,Depression,2006
Aubra,Birth Control,2007
Benicar,High Blood Pressure,2009
Yaz,Birth Control,2014
Focalin,ADHD,2011
Modafinil,Narcolepsy,2014
Magnesium citrate,Constipation,2017
Ortho Micronor,Abnormal Uterine Bleeding,2001
Aleve,"Gout, Acute",2017
Vyvanse,ADHD,2004
Ciprofloxacin,Urinary Tract Infection,2018
Suboxone,Opiate Dependence,2003
Tioconazole,Vaginal Yeast Infection,2003
Moxifloxacin,Bacterial Infection,2016
Amphetamine / dextroamphetamine,ADHD,2005
Saphris,Bipolar Disorde,2017
Benzoyl peroxide / clindamycin,Acne,2019
Effexor,Depression,2018
Amitriptyline,Migraine Prevention,2016
Amoxicillin,Bacterial Infection,2015
Prednisone,Allergic Reactions,2004
Lyrica,ibromyalgia,2004
Nexplanon,Birth Control,2014
Quetiapine,Bipolar Disorde,2003
Azithromycin,Chlamydia Infection,2018
Capsaicin,Pain,2009
Disulfiram,Alcohol Dependence,2017
Bisacodyl,Constipation,2006
Amoxicillin / clavulanate,Otitis Media,2019
Mirena,Birth Control,2006
Cryselle,Birth Control,2018
Escitalopram,Depression,2004
Ortho Micronor,Abnormal Uterine Bleeding,2018
Efinaconazole,"Onychomycosis, Toenail",2006
Levonorgestrel,Birth Control,2004
Isentress,HIV Infection,2016
Humira,Psoriasis,2005
Amitriptyline,Migraine Prevention,2013
Propranolol,mance Anxiety,2012
Intal,"Asthma, Maintenance",2014
Etonogestrel,Birth Control,2014
Duloxetine,Anxiety,2011
Ethinyl estradiol / levonorgestrel,Birth Control,2008
Nuvigil,Obstructive Sleep Apnea/Hypopnea Syndrome,2019
Celecoxib,Osteoarthritis,2007
Oxytrol,Overactive Bladde,2011
TriNessa,Birth Control,2004
Sertraline,Social Anxiety Disorde,2018
Canagliflozin,"Diabetes, Type 2",2001
Mirena,Abnormal Uterine Bleeding,2016
Skyla,Birth Control,2017
Chlordiazepoxide,Anxiety,2010
Ethinyl estradiol / norethindrone,Birth Control,2012
Aripiprazole,Major Depressive Disorde,2001
Zepatier,Hepatitis C,2007
Celecoxib,Pain,2000
Gabapentin,Peripheral Neuropathy,2004
Estradiol,Postmenopausal Symptoms,2002
Pradaxa,Prevention of Thromboembolism in Atrial Fibrillation,2006
Zoloft,Depression,2000
Mirtazapine,Major Depressive Disorde,2007
Depo-Provera Contraceptive,Birth Control,2001
Buprenorphine / naloxone,Opiate Dependence,2005
Victoza,"Diabetes, Type 2",2008
Implanon,Birth Control,2004
Camrese,Birth Control,2009
Eucrisa,Atopic Dermatitis,2017
Lexapro,Depression,2015
Ranitidine,GERD,2015
Apri,Birth Control,2011
Citalopram,Anxiety and Stress,2013
Etonogestrel,Birth Control,2013
Tretinoin,Acne,2005
Effexor XR,Bipolar Disorde,2014
Amoxicillin / clavulanate,Bacterial Infection,2003
Ethinyl estradiol / norgestimate,,2000
Zyrtec,Allergic Rhinitis,2002
Enbrel,Rheumatoid Arthritis,2006
Trazodone,Sedation,2012
Ceftin,Sinusitis,2019
Qsymia,Weight Loss,2008
Alprazolam,Anxiety,2008
Citalopram,Depression,2001
Restoril,Insomnia,2006
LoSeasonique,Birth Control,2000
Lo Loestrin Fe,Birth Control,2012
Nexplanon,Birth Control,2016
Copper,Birth Control,2017
Contrave,Weight Loss,2004
Lyrica,Postherpetic Neuralgia,2004
Prednisone,Pharyngitis,2015
Kenalog,Dermatitis,2007
Diamox,Pseudotumor Cerebri,2019
Copper,Birth Control,2009
Trulicity,"Diabetes, Type 2",2013
Neo-Poly-Dex,Blepharitis,2005
Medroxyprogesterone,Birth Control,2002
Dabigatran,Prevention of Thromboembolism in Atrial Fibrillation,2018
Novolin 70 / 30,"Diabetes, Type 2",2005
Tadalafil,Erectile Dysfunction,2018
Flagyl,Diverticulitis,2019
Ciprofloxacin,Salmonella Gastroenteritis,2004
Milnacipran,ibromyalgia,2001
Tegretol XR,Trigeminal Neuralgia,2018
Paroxetine,Anxiety,2003
Tolterodine,Overactive Bladde,2003
Valium,Anxiety,2001
Amoxicillin / clavulanate,Sinusitis,2006
Lorcaserin,Weight Loss,2019
Escitalopram,Generalized Anxiety Disorde,2018
Ethinyl estradiol / norethindrone,Birth Control,2019
Eflornithine,Hirsutism,2000
Etonogestrel,Birth Control,2019
Desvenlafaxine,Depression,2015
Cephalexin,Skin or Soft Tissue Infection,2006
Vascepa,Hypertriglyceridemia,2002
Golimumab,Rheumatoid Arthritis,2000
Belviq,Weight Loss,2018
Paxil,Anxiety,2000
Escitalopram,Anxiety,2011
Propranolol,mance Anxiety,2003
Oseltamivir,Influenza,2002
Zoloft,Depression,2012
Propranolol,Migraine Prevention,2002
Quetiapine,Bipolar Disorde,2008
Solifenacin,Urinary Incontinence,2017
Pantoprazole,GERD,2011
Nexplanon,Birth Control,2014
Fioricet with Codeine,Headache,2019
Varenicline,Smoking Cessation,2015
Ethinyl estradiol / norethindrone,Birth Control,2011
Tramadol,Pain,2009
Guaifenesin / pseudoephedrine,Cough and Nasal Congestion,2004
Saphris,Schizophrenia,2012
Implanon,Birth Control,2002
Ethinyl estradiol / levonorgestrel,Birth Control,2001
Accutane,Acne,2009
Lotrel,High Blood Pressure,2000
Acyclovir,Herpes Simplex,2013
Asacol,"Crohn's Disease, Maintenance",2019
Buprenorphine / naloxone,Opiate Dependence,2008
Suprep Bowel Prep Kit,Bowel Preparation,2010
Lo Loestrin Fe,Birth Control,2008
Acetaminophen / dichloralphenazone / isometheptene mucate,Headache,2015
Fluoxetine,Depression,2003
Phentermine,Weight Loss,2011
Nebivolol,High Blood Pressure,2006
Mesalamine,"Crohn's Disease, Maintenance",2000
Ethinyl estradiol / norgestimate,Abnormal Uterine Bleeding,2015
Mirena,Birth Control,2003
Unasyn,Urinary Tract Infection,2007
Temazepam,Insomnia,2012
Pylera,Helicobacter Pylori Infection,2005
Promethazine,Light Sedation,2006
Miconazole,Vaginal Yeast Infection,2013
Remeron,Anxiety,2006
Nexplanon,Birth Control,2007
Ledipasvir / sofosbuvir,Hepatitis C,2001
Contrave,Weight Loss,2014
Drysol,Hyperhidrosis,2014
Meclizine,Vertig,2006
ella,Emergency Contraception,2015
Brodalumab,Plaque Psoriasis,2019
Megace ES,Weight Loss,2011
Lorazepam,Anxiety,2016
Azor,High Blood Pressure,2006
Vimpat,Seizures,2015
Pregabalin,ibromyalgia,2007
Levofloxacin,Bacterial Infection,2004
Propranolol,Migraine Prevention,2019
Oxaydo,Chronic Pain,2012
Acetaminophen / oxycodone,Chronic Pain,2008
Carbamazepine,Epilepsy,2006
Mirena,Birth Control,2019
Humira,Rheumatoid Arthritis,2004
Cozaar,High Blood Pressure,2016
Sildenafil,Erectile Dysfunction,2003
Acetaminophen / oxycodone,Pain,2016
Acetaminophen / hydrocodone,Back Pain,2015
Etonogestrel,Birth Control,2012
Kyleena,Birth Control,2013
Vistaril,Anxiety,2008
Ethinyl estradiol / norgestimate,Birth Control,2000
Oxycodone,Pain,2007
Opana,Pain,2012
Mirena,Abnormal Uterine Bleeding,2016
Fexofenadine,Allergic Rhinitis,2014
Prednisone,ibromyalgia,2006
Clonazepam,Anxiety,2006
Levitra,Erectile Dysfunction,2012
Varenicline,Smoking Cessation,2000
Aluminum chloride hexahydrate,Hyperhidrosis,2002
Imiquimod,Human Papilloma Virus,2008
Varenicline,Smoking Cessation,2001
Ethinyl estradiol / norgestimate,Birth Control,2009
Dextromethorphan,Cough,2004
Alprazolam,Depression,2001
Methylphenidate,ADHD,2005
Vivitrol,Opiate Dependence,2011
Nexplanon,Birth Control,2004
Sominex,2</span> users found this comment helpful.,2016
Levonorgestrel,Emergency Contraception,2018
Seasonique,25</span> users found this comment helpful.,2009
Metronidazole,Bacterial Vaginitis,2010
Plaquenil,Systemic Lupus Erythematosus,2005
Metoprolol Tartrate,Heart Attack,2011
Amoxicillin / clavulanate,Otitis Media,2007
Venlafaxine,Depression,2016
Eliquis,Pulmonary Embolism,2018
Baclofen,Alcohol Withdrawal,2017
Dronabinol,AIDS Related Wasting,2010
Prezcobix,HIV Infection,2005
Doxycycline,Acne,2016
Zoloft,Depression,2019
Methylphenidate,ADHD,2000
Contrave,Obesity,2006
Iron polysaccharide,Iron Deficiency Anemia,2003
Varenicline,Smoking Cessation,2002
Desogestrel / ethinyl estradiol,Birth Control,2003
Bupropion / naltrexone,Weight Loss,2015
OnabotulinumtoxinA,Cervical Dystonia,2008
Omalizumab,"Asthma, Maintenance",2002
Otezla,Psoriatic Arthritis,2004
Levonorgestrel,Emergency Contraception,2011
Mirabegron,Overactive Bladde,2016
Lumigan,"Glaucoma, Open Angle",2010
Pseudoephedrine,Nasal Congestion,2014
Etonogestrel,Birth Control,2000
Claritin-D,Nasal Congestion,2014
Bupropion / naltrexone,Weight Loss,2003
Tramadol,Pain,2019
Lorazepam,Anxiety,2017
Liraglutide,"Diabetes, Type 2",2019
Ethinyl estradiol / norethindrone,Birth Control,2008
Duac,Acne,2018
Yaz,Birth Control,2017
Citalopram,Depression,2011
Desoxyn,ADHD,2005
Latuda,Schizophrenia,2011
Patanase,Allergic Rhinitis,2018
Levetiracetam,Seizures,2017
Medroxyprogesterone,Endometriosis,2000
Naproxen,Back Pain,2016
Benzonatate,Cough,2018
Ketoprofen,Pain,2013
Bupropion,Depression,2013
Anastrozole,Breast Cance,2013
Escitalopram,Anxiety,2002
Lifitegrast,Dry Eye Disease,2011
Varenicline,Smoking Cessation,2014
LoSeasonique,Birth Control,2018
Doxylamine,Insomnia,2004
Naloxegol,"Constipation, Drug Induced",2002
Implanon,Birth Control,2006
Belviq,Weight Loss,2018
Ethinyl estradiol / norethindrone,Birth Control,2002
Depo-Provera,Birth Control,2012
Oxycodone,Chronic Pain,2019
Copaxone,Multiple Sclerosis,2013
Testopel,"Hypogonadism, Male",2011
Etonogestrel,Birth Control,2009
Morphine,Chronic Pain,2009
Phentermine,Weight Loss,2017
Lialda,"Ulcerative Colitis, Active",2000
Etonogestrel,Birth Control,2009
Armour Thyroid,Hashimoto's disease,2011
Children's Claritin Allergy,Allergic Rhinitis,2010
Ortho Tri-Cyclen,Birth Control,2018
Oseltamivir,Influenza,2017
Ethinyl estradiol / levonorgestrel,Ovarian Cysts,2013
Errin,Birth Control,2017
Canagliflozin,"Diabetes, Type 2",2001
Acetaminophen / oxycodone,Pain,2018
Linezolid,Bacteremia,2004
Chantix,Smoking Cessation,2016
Ethinyl estradiol / norgestimate,Birth Control,2003
Imiquimod,Human Papilloma Virus,2013
Aluminum chloride hexahydrate,Hyperhidrosis,2014
Reglan,Migraine,2003
Morphine,Chronic Pain,2001
Levonorgestrel,Birth Control,2012
Sertraline,Post Traumatic Stress Disorde,2002
Bupropion / naltrexone,Weight Loss,2006
Movantik,Opioid-Induced Constipation,2012
Gianvi,Birth Control,2008
Sertraline,Depression,2004
Sertraline,Anxiety and Stress,2012
Polyethylene glycol 3350 with electrolytes,Bowel Preparation,2015
Tretinoin,Acne,2007
Metronidazole,Bacterial Infection,2003
Vivitrol,Opiate Dependence,2007
Adapalene / benzoyl peroxide,Acne,2001
Nexplanon,Birth Control,2001
Cialis,Erectile Dysfunction,2007
Adapalene / benzoyl peroxide,Acne,2005
Etonogestrel,Birth Control,2008
Strattera,ADHD,2017
Clindamycin / tretinoin,Acne,2015
Ambien,Insomnia,2011
Buspirone,Anxiety,2018
Carbamazepine,Bipolar Disorde,2019
Docusate / senna,"Constipation, Acute",2000
Amoxil,Skin or Soft Tissue Infection,2001
Klonopin,Panic Disorde,2002
Topamax,Migraine Prevention,2003
Ethinyl estradiol / norethindrone,Birth Control,2000
Tri-Lo-Marzia,Birth Control,2014
Risperidone,Bipolar Disorde,2017
Miconazole,Vaginal Yeast Infection,2018
Alprazolam,Anxiety,2000
Rapaflo,Benign Prostatic Hyperplasia,2017
Linaclotide,Constipation,2013
Lorazepam,Anxiety,2011
Rizatriptan,Migraine,2013
Savella,ibromyalgia,2002
Brimonidine,Rosacea,2005
Etonogestrel,Birth Control,2012
Ethinyl estradiol / levonorgestrel,,2006
Medroxyprogesterone,Birth Control,2000
Humira,Psoriasis,2000
Strattera,ADHD,2016
Risedronate,Osteoporosis,2013
Metoprolol,Mitral Valve Prolapse,2004
Bupropion,Depression,2016
Levonorgestrel,Birth Control,2002
Topiramate,Migraine Prevention,2016
Invokana,"Diabetes, Type 2",2007
OxyContin,Pain,2019
Acetazolamide,Mountain Sickness / Altitude Sickness,2004
Carisoprodol,Muscle Spasm,2016
Viibryd,Depression,2010
Relafen,zen Shoulde,2004
Paxil,Anxiety and Stress,2008
Nifedipine,High Blood Pressure,2010
Lunesta,Insomnia,2019
Levetiracetam,Epilepsy,2004
Imuran,"Crohn's Disease, Maintenance",2011
Erythrocin,Strep Throat,2001
Fluoxetine,Anxiety and Stress,2009
Mometasone,Eczema,2019
Ethinyl estradiol / levonorgestrel,Birth Control,2018
Trintellix,Depression,2011
Quetiapine,Bipolar Disorde,2010
Levonorgestrel,Birth Control,2018
Remeron,Insomnia,2015
Lorcaserin,Weight Loss,2012
Eylea,Macular Degeneration,2005
Zyban,Smoking Cessation,2019
Ethinyl estradiol / norethindrone,Birth Control,2012
Adipex-P,Weight Loss,2014
Ethinyl estradiol / levonorgestrel,Birth Control,2006
Zetia,High Cholesterol,2002
Alprazolam,Anxiety,2007
Ethinyl estradiol / levonorgestrel,Birth Control,2002
Liletta,Birth Control,2001
Ethinyl estradiol / norethindrone,Birth Control,2014
Naproxen,Back Pain,2008
Lorcaserin,Weight Loss,2015
Zantac 150,GERD,2000
Ethinyl estradiol / norgestimate,Birth Control,2007
Dabigatran,Prevention of Thromboembolism in Atrial Fibrillation,2005
Ziprasidone,Bipolar Disorde,2009
Sertraline,Panic Disorde,2008
Estradiol,Atrophic Vaginitis,2009
Ketoconazole,Cutaneous Candidiasis,2008
Aluminum chloride hexahydrate,Hyperhidrosis,2002
Hydromorphone,Pain,2018
Gabapentin,Pain,2014
Sertraline,Social Anxiety Disorde,2005
Vyvanse,ADHD,2015
Contrave,Weight Loss,2004
Dexilant,GERD,2007
Drospirenone / ethinyl estradiol,Birth Control,2012
Nitrofurantoin,Urinary Tract Infection,2009
Cyclobenzaprine,Migraine,2019
Crestor,"High Cholesterol, Familial Heterozygous",2008
Roxicodone,Pain,2016
Ethinyl estradiol / norgestimate,Birth Control,2016
Adalimumab,Ankylosing Spondylitis,2015
Vyvanse,ADHD,2012
Brexpiprazole,Major Depressive Disorde,2006
Chantix,Smoking Cessation,2019
Proctofoam,Hemorrhoids,2015
Megestrol,Endometrial Hyperplasia,2007
Polyethylene glycol 3350 with electrolytes,Bowel Preparation,2014
Clomipramine,,2019
Etonogestrel,Birth Control,2002
Contrave,Obesity,2010
Doxycycline,Acne,2012
Levonorgestrel,,2000
Doxycycline,Acne,2011
Doxycycline,Bacterial Infection,2002
Mirtazapine,Depression,2011
Xyzal,Allergies,2012
Lurasidone,Bipolar Disorde,2007
Mirtazapine,Anxiety,2004
Cymbalta,Back Pain,2002
Implanon,Birth Control,2002
Amphetamine / dextroamphetamine,ADHD,2017
Hydrochlorothiazide,High Blood Pressure,2003
Lortab,Pain,2009
Fluoxetine,Depression,2001
Belviq,Weight Loss,2005
Azithromycin,Chlamydia Infection,2002
Etonogestrel,Birth Control,2019
Ziprasidone,Bipolar Disorde,2017
Gabapentin,Anxiety,2000
Magnesium citrate,Constipation,2014
Tramadol,Pain,2009
Sodium hyaluronate,Osteoarthritis,2007
Dasatinib,Chronic Myelogenous Leukemia,2014
Cefdinir,Strep Throat,2002
Loperamide,Diarrhea,2019
EpiCeram,Dry Skin,2011
Liraglutide,Obesity,2012
Effexor,Depression,2011
Junel Fe 1.5 / 30,Birth Control,2000
Clomipramine,Obsessive Compulsive Disorde,2017
Multivitamin with iron,Anemia,2017
Tegretol XR,Bipolar Disorde,2011
Bupropion / naltrexone,Weight Loss,2000
Olanzapine,Insomnia,2016
Gabapentin,Anxiety,2002
Wellbutrin,Major Depressive Disorde,2017
Promethazine,Light Sedation,2002
NuvaRing,Birth Control,2016
Bactrim,Bacterial Skin Infection,2007
Eletriptan,Migraine,2005
Liraglutide,"Diabetes, Type 2",2010
Sofosbuvir / velpatasvir,Hepatitis C,2017
